filename,atom_count
qmof-e628246.cif,90
qmof-c51405e.cif,88
qmof-462a448.cif,87
qmof-9b4c00f.cif,82
qmof-b133873.cif,72
qmof-4268462.cif,118
qmof-ef0bed5.cif,86
qmof-c5d3f8d.cif,112
qmof-aa82d3e.cif,78
qmof-180ad30.cif,68
qmof-bbcf6c2.cif,118
qmof-f6d23ff.cif,78
qmof-70563b9.cif,114
qmof-c68ff44.cif,70
qmof-6e83af2.cif,118
qmof-6a6ccde.cif,112
qmof-76aed81.cif,74
qmof-d197604.cif,66
qmof-56aaa8f.cif,88
qmof-516b44e.cif,116
qmof-7c0b0e1.cif,78
qmof-d1bf53c.cif,84
qmof-3d10c56.cif,78
qmof-e65a1c5.cif,84
qmof-aca3388.cif,99
qmof-3400eb7.cif,76
qmof-01a5958.cif,114
qmof-4269a79.cif,90
qmof-3636e77.cif,74
qmof-1c91623.cif,92
qmof-ddce214.cif,92
qmof-4c6786c.cif,79
qmof-48ec37d.cif,68
qmof-f38d274.cif,88
qmof-5925529.cif,78
qmof-2c7948e.cif,105
qmof-a5fc466.cif,80
qmof-b3d8865.cif,72
qmof-61cbd6c.cif,67
qmof-7386122.cif,104
qmof-4be80e4.cif,95
qmof-d85ca31.cif,104
qmof-41acdfe.cif,117
qmof-dc59205.cif,104
qmof-c1bf88b.cif,72
qmof-7661853.cif,104
qmof-3b7796c.cif,104
qmof-a61cced.cif,76
qmof-abc5977.cif,86
qmof-286d537.cif,100
qmof-9a8dcf2.cif,116
qmof-64aa197.cif,120
qmof-67b33e8.cif,104
qmof-3974d91.cif,73
qmof-75041b5.cif,110
qmof-ea1d5fa.cif,120
qmof-dd6ea7a.cif,60
qmof-48dc10f.cif,102
qmof-ae1a15f.cif,75
qmof-d6ff719.cif,82
qmof-10c5d89.cif,84
qmof-13ca6e3.cif,76
qmof-9cf785b.cif,118
qmof-1a3858d.cif,70
qmof-aa90826.cif,78
qmof-ddab43b.cif,114
qmof-9cc5e2e.cif,88
qmof-3b4f59b.cif,68
qmof-7003637.cif,67
qmof-b4beb57.cif,80
qmof-f93c790.cif,120
qmof-a3576ea.cif,100
qmof-8f0d8a7.cif,98
qmof-0ded643.cif,76
qmof-5684c2b.cif,88
qmof-aa5700f.cif,72
qmof-db77bc4.cif,114
qmof-debef81.cif,68
qmof-9cb1e2c.cif,80
qmof-b31f520.cif,74
qmof-05279d0.cif,80
qmof-e17dc0f.cif,68
qmof-1959299.cif,68
qmof-3bfaa7a.cif,80
qmof-736e83b.cif,100
qmof-f28d7b0.cif,80
qmof-8645539.cif,118
qmof-1acb010.cif,100
qmof-8442576.cif,65
qmof-8928501.cif,106
qmof-e68f2b2.cif,60
qmof-fed56cc.cif,114
qmof-c6f48da.cif,64
qmof-bdde873.cif,72
qmof-27ec0f6.cif,60
qmof-9ea13da.cif,96
qmof-104fefd.cif,97
qmof-d2bd698.cif,108
qmof-bf65e5f.cif,72
qmof-85027d8.cif,96
qmof-2774aad.cif,86
qmof-d329f49.cif,92
qmof-a5c1558.cif,74
qmof-7ff20e1.cif,84
qmof-2069140.cif,98
qmof-0d463af.cif,92
qmof-615c27b.cif,120
qmof-880a9d7.cif,116
qmof-adcedcb.cif,112
qmof-a3bdd9f.cif,78
qmof-8c9690f.cif,82
qmof-0fde3f5.cif,96
qmof-b01daa3.cif,64
qmof-14cbe50.cif,118
qmof-d54db96.cif,61
qmof-1d729c7.cif,60
qmof-0e2fb56.cif,63
qmof-34515cf.cif,66
qmof-727c7c1.cif,88
qmof-d7ad42d.cif,66
qmof-5ec4f3d.cif,84
qmof-694fd6c.cif,116
qmof-fbb73f7.cif,104
qmof-7e8b44a.cif,88
qmof-0ff3088.cif,96
qmof-02d00ee.cif,86
qmof-190cb3e.cif,96
qmof-9cc65c5.cif,106
qmof-52e8f8a.cif,80
qmof-93941e0.cif,118
qmof-2a526c0.cif,94
qmof-e79329c.cif,102
qmof-95bf190.cif,66
qmof-f07e55e.cif,116
qmof-26d7f43.cif,74
qmof-a5c7ba1.cif,84
qmof-3df48c9.cif,70
qmof-e057c66.cif,100
qmof-f021373.cif,90
qmof-a3da55b.cif,72
qmof-7c380dd.cif,90
qmof-e029861.cif,68
qmof-cd2a559.cif,84
qmof-c705783.cif,69
qmof-4ee9dbb.cif,90
qmof-aabccf4.cif,116
qmof-51703bc.cif,106
qmof-6235282.cif,64
qmof-f815bf7.cif,70
qmof-3862c80.cif,104
qmof-461be91.cif,74
qmof-df493b0.cif,76
qmof-22d24da.cif,108
qmof-97acff8.cif,80
qmof-d7af147.cif,72
qmof-3876daa.cif,100
qmof-8e45bb8.cif,89
qmof-0690988.cif,90
qmof-1bc3b06.cif,80
qmof-9ab47e7.cif,99
qmof-1656ec0.cif,72
qmof-6e6b22b.cif,90
qmof-265b56c.cif,88
qmof-65a318d.cif,92
qmof-6a17ede.cif,118
qmof-547262c.cif,75
qmof-4804357.cif,74
qmof-c376a8c.cif,100
qmof-bf50ae7.cif,92
qmof-b0f3adb.cif,68
qmof-5195997.cif,96
qmof-9d372e0.cif,98
qmof-3854840.cif,91
qmof-4f1aecf.cif,60
qmof-0eafb2f.cif,72
qmof-28a86f8.cif,60
qmof-8be3f19.cif,72
qmof-4a15926.cif,90
qmof-32e7ef1.cif,80
qmof-d74c3da.cif,86
qmof-6dfba5c.cif,83
qmof-8c7d840.cif,90
qmof-de95770.cif,78
qmof-26447ba.cif,72
qmof-8b24d73.cif,74
qmof-52246fc.cif,88
qmof-13e7961.cif,104
qmof-3ab012a.cif,88
qmof-5c8a431.cif,116
qmof-b532d2c.cif,116
qmof-db4f7fe.cif,92
qmof-8a2fa8a.cif,110
qmof-42663e9.cif,110
qmof-0645840.cif,92
qmof-3e2d080.cif,94
qmof-0519a50.cif,76
qmof-7f1491f.cif,60
qmof-1b7824b.cif,76
qmof-ee232e2.cif,108
qmof-c78d46a.cif,94
qmof-c429dbc.cif,66
qmof-25f371a.cif,96
qmof-4ce077a.cif,62
qmof-53ec30e.cif,68
qmof-36bc27d.cif,110
qmof-f6d96e9.cif,88
qmof-f856f2c.cif,108
qmof-ac134b6.cif,90
qmof-de4c4e1.cif,104
qmof-d75d8da.cif,61
qmof-fcedb74.cif,100
qmof-79c2418.cif,76
qmof-baa9e72.cif,76
qmof-99eb0be.cif,82
qmof-8b891d0.cif,82
qmof-006d551.cif,104
qmof-9bbd35b.cif,116
qmof-f4aa4ea.cif,64
qmof-b8022fd.cif,72
qmof-5a8d3cc.cif,108
qmof-c5b0b23.cif,67
qmof-78bdc8c.cif,82
qmof-4703baf.cif,86
qmof-aabaf52.cif,76
qmof-4eb4dda.cif,101
qmof-2ae9d62.cif,76
qmof-67657bd.cif,71
qmof-28f98c4.cif,116
qmof-6ef802e.cif,104
qmof-835c2dc.cif,104
qmof-d5e77c0.cif,120
qmof-12d0800.cif,98
qmof-24f3901.cif,104
qmof-9ba12e9.cif,60
qmof-bea0429.cif,78
qmof-d1c9be5.cif,92
qmof-130053f.cif,116
qmof-3788637.cif,60
qmof-9140a3c.cif,118
qmof-deb5a1f.cif,100
qmof-2d8d0ff.cif,92
qmof-526eb14.cif,116
qmof-8974e23.cif,74
qmof-53f64f4.cif,74
qmof-b0cfefa.cif,64
qmof-8ccd305.cif,82
qmof-b71af70.cif,90
qmof-b779d72.cif,88
qmof-e986fdb.cif,98
qmof-42b991c.cif,120
qmof-be3ffea.cif,73
qmof-195f435.cif,110
qmof-b0faa59.cif,80
qmof-2a9c089.cif,76
qmof-a432f8e.cif,107
qmof-4a59b22.cif,84
qmof-1b23c32.cif,86
qmof-ef2e56c.cif,86
qmof-5079f8c.cif,112
qmof-5e06567.cif,80
qmof-5ab2ae6.cif,96
qmof-221b692.cif,70
qmof-2cf73c1.cif,72
qmof-cec6418.cif,78
qmof-23cd4d0.cif,92
qmof-51e588e.cif,104
qmof-bd852be.cif,100
qmof-d8d9479.cif,72
qmof-6bd0d59.cif,86
qmof-935da74.cif,73
qmof-8c27956.cif,96
qmof-f146869.cif,108
qmof-1df1f71.cif,100
qmof-2e7bf46.cif,100
qmof-2fb0f21.cif,78
qmof-7bc3564.cif,76
qmof-d4b9216.cif,108
qmof-8a11989.cif,80
qmof-3ff41fb.cif,84
qmof-f2f6110.cif,60
qmof-3e64bdb.cif,116
qmof-41e78d0.cif,68
qmof-0b3e7a7.cif,72
qmof-9e3175c.cif,86
qmof-2a10237.cif,81
qmof-0a7a6ac.cif,68
qmof-c7c434d.cif,68
qmof-c9af32c.cif,82
qmof-b121520.cif,80
qmof-072c43e.cif,93
qmof-62e81dc.cif,92
qmof-e89276b.cif,110
qmof-9e4d3cd.cif,94
qmof-b27cc61.cif,82
qmof-73a1010.cif,84
qmof-b5f19ca.cif,60
qmof-61991de.cif,72
qmof-2446a3a.cif,64
qmof-dfa9a2b.cif,112
qmof-591b39d.cif,60
qmof-fb53c2e.cif,116
qmof-12b52ca.cif,88
qmof-02d78c0.cif,120
qmof-141e1b5.cif,84
qmof-bc15af2.cif,110
qmof-2634ae7.cif,62
qmof-02909bf.cif,76
qmof-51e910f.cif,68
qmof-cfa8e24.cif,120
qmof-17e9dea.cif,100
qmof-19e8f60.cif,88
qmof-cd5c084.cif,68
qmof-04ccbe3.cif,100
qmof-455f267.cif,80
qmof-5c369eb.cif,114
qmof-43264a9.cif,72
qmof-b596173.cif,120
qmof-a46901a.cif,88
qmof-17bfa44.cif,112
qmof-caa947a.cif,72
qmof-94c8e57.cif,65
qmof-88c21f5.cif,66
qmof-0b496b6.cif,77
qmof-50b429d.cif,62
qmof-0088633.cif,104
qmof-876342b.cif,93
qmof-c74e6fb.cif,108
qmof-f39f138.cif,66
qmof-64af24e.cif,86
qmof-e6aabf7.cif,62
qmof-cd01241.cif,72
qmof-d42765b.cif,114
qmof-8c4d2f0.cif,90
qmof-0de5a3a.cif,80
qmof-bc9ad02.cif,116
qmof-a579bcf.cif,84
qmof-f16edf9.cif,92
qmof-2d48467.cif,108
qmof-2306507.cif,90
qmof-e813edb.cif,76
qmof-f7afbf6.cif,120
qmof-351499c.cif,104
qmof-f3e4e39.cif,66
qmof-37be428.cif,113
qmof-a0fecb5.cif,104
qmof-60464fc.cif,100
qmof-31856d4.cif,77
qmof-3347fec.cif,76
qmof-ecf9ede.cif,100
qmof-01429b0.cif,104
qmof-3209aae.cif,96
qmof-1bf321e.cif,88
qmof-638e1d5.cif,72
qmof-082b821.cif,78
qmof-a9114c3.cif,87
qmof-2f7f5e3.cif,78
qmof-96a7437.cif,94
qmof-6f8a3fc.cif,70
qmof-558281a.cif,86
qmof-3ac3d82.cif,66
qmof-0f2f881.cif,100
qmof-d0d269c.cif,98
qmof-9bedbe0.cif,84
qmof-0ab76f3.cif,112
qmof-089940d.cif,102
qmof-0faa5f9.cif,72
qmof-8e117f6.cif,118
qmof-4188071.cif,66
qmof-6270723.cif,66
qmof-85708e7.cif,64
qmof-cebd596.cif,84
qmof-b3bca92.cif,120
qmof-2b54192.cif,72
qmof-f8fb414.cif,66
qmof-4b552f4.cif,87
qmof-c1d9375.cif,88
qmof-7edffdc.cif,120
qmof-09d0b35.cif,114
qmof-9f43bb6.cif,82
qmof-270bfcd.cif,81
qmof-1117cd8.cif,102
qmof-ec58109.cif,94
qmof-6cf15a6.cif,60
qmof-1d7abc8.cif,78
qmof-ec51380.cif,64
qmof-2520893.cif,84
qmof-c565572.cif,61
qmof-6fd4328.cif,80
qmof-f4212f1.cif,119
qmof-221d349.cif,96
qmof-8236b17.cif,118
qmof-d86cf1e.cif,88
qmof-087c398.cif,116
qmof-f5bf9eb.cif,100
qmof-2063f6c.cif,82
qmof-4d08885.cif,90
qmof-3119618.cif,100
qmof-911e7f0.cif,76
qmof-fafc586.cif,112
qmof-a83960a.cif,100
qmof-d9a708b.cif,71
qmof-5402e4d.cif,100
qmof-5263db8.cif,114
qmof-9883216.cif,92
qmof-b32d46b.cif,94
qmof-976b7ca.cif,110
qmof-b1eac6f.cif,112
qmof-1fbe13e.cif,110
qmof-42e0f21.cif,90
qmof-6af941a.cif,79
qmof-f5b47bc.cif,105
qmof-3ae8344.cif,94
qmof-41a421b.cif,85
qmof-47e505d.cif,99
qmof-7790ae0.cif,78
qmof-13f8e19.cif,64
qmof-e40768f.cif,86
qmof-fef756d.cif,116
qmof-8795f0c.cif,68
qmof-cb5f8d9.cif,84
qmof-e312e94.cif,100
qmof-7c9951b.cif,68
qmof-5bf7e0d.cif,102
qmof-0db1e73.cif,108
qmof-52ef7e9.cif,86
qmof-33c6e83.cif,88
qmof-5ef4ba5.cif,110
qmof-4cdc447.cif,83
qmof-3d12eb1.cif,78
qmof-3d6f298.cif,86
qmof-14c3c38.cif,64
qmof-fdc196e.cif,72
qmof-6c2188f.cif,83
qmof-abf8164.cif,64
qmof-b4b183a.cif,60
qmof-308fadd.cif,102
qmof-d3eba84.cif,84
qmof-5c218b6.cif,120
qmof-57e6787.cif,76
qmof-0ee6243.cif,100
qmof-0acccbc.cif,91
qmof-7d219c0.cif,65
qmof-d4eba6e.cif,98
qmof-b5d466b.cif,100
qmof-f609513.cif,98
qmof-dbfac13.cif,94
qmof-0d42aa5.cif,78
qmof-6c05d60.cif,88
qmof-d5ed185.cif,118
qmof-cbb0c75.cif,116
qmof-dde499b.cif,80
qmof-9d46a1c.cif,72
qmof-4c18ced.cif,100
qmof-73a2a48.cif,92
qmof-42411d8.cif,98
qmof-009916a.cif,62
qmof-debb278.cif,77
qmof-f1b8dbe.cif,108
qmof-70c6069.cif,68
qmof-ff6a634.cif,114
qmof-4e32c46.cif,91
qmof-9b94528.cif,68
qmof-2157a06.cif,92
qmof-b8bcf6c.cif,75
qmof-eee08bb.cif,60
qmof-c831035.cif,68
qmof-131c306.cif,60
qmof-9544bd5.cif,76
qmof-6efed02.cif,110
qmof-0e6b29f.cif,75
qmof-f53855e.cif,80
qmof-026e9ca.cif,60
qmof-80c10f6.cif,86
qmof-a2ed5ec.cif,100
qmof-cdebfa4.cif,110
qmof-594d3a0.cif,88
qmof-86b8399.cif,76
qmof-238574b.cif,114
qmof-7e84f6f.cif,76
qmof-9aa7703.cif,87
qmof-a683fa0.cif,88
qmof-a4041be.cif,68
qmof-d170de1.cif,68
qmof-a1fddcc.cif,110
qmof-6040bb6.cif,92
qmof-9f20c48.cif,104
qmof-44f1f3a.cif,120
qmof-de9d67c.cif,70
qmof-0a24ace.cif,72
qmof-cbf7280.cif,96
qmof-8d3a293.cif,112
qmof-6551f9b.cif,104
qmof-eab35b3.cif,80
qmof-f60d075.cif,74
qmof-7edf2e5.cif,80
qmof-711b7d9.cif,100
qmof-9a60b76.cif,88
qmof-94bc2f3.cif,65
qmof-271822f.cif,64
qmof-18059b1.cif,110
qmof-5431036.cif,108
qmof-dce5b26.cif,116
qmof-fe984e4.cif,72
qmof-5a2471d.cif,72
qmof-01ecb5c.cif,106
qmof-b038868.cif,67
qmof-41521ed.cif,102
qmof-1a0195d.cif,84
qmof-338291d.cif,96
qmof-932ec8e.cif,93
qmof-df2b648.cif,68
qmof-4e88a03.cif,70
qmof-ca7241d.cif,94
qmof-76d822e.cif,68
qmof-68afeea.cif,108
qmof-cf311e6.cif,84
qmof-804a983.cif,60
qmof-dd19832.cif,88
qmof-844af13.cif,70
qmof-badd34a.cif,104
qmof-0505344.cif,98
qmof-fd09389.cif,112
qmof-c6cc493.cif,112
qmof-d16a680.cif,104
qmof-129ae04.cif,87
qmof-53cae43.cif,94
qmof-a998e68.cif,72
qmof-792ee15.cif,106
qmof-647f2f7.cif,90
qmof-156c4a2.cif,72
qmof-62599d4.cif,62
qmof-5a31dc6.cif,100
qmof-47ccac3.cif,86
qmof-a25e5d0.cif,114
qmof-c7465d6.cif,84
qmof-4141366.cif,104
qmof-f158543.cif,88
qmof-57bd41b.cif,112
qmof-a708f30.cif,94
qmof-a96bee3.cif,112
qmof-6edb7fd.cif,116
qmof-00f576b.cif,74
qmof-a001d0d.cif,60
qmof-7e6b6cb.cif,88
qmof-ed9a745.cif,92
qmof-3d85a5e.cif,88
qmof-de11207.cif,64
qmof-c101b80.cif,106
qmof-38e5535.cif,78
qmof-0daa5d3.cif,86
qmof-734b468.cif,116
qmof-800addb.cif,102
qmof-0ff04d9.cif,62
qmof-7edf98b.cif,102
qmof-7050bc7.cif,88
qmof-497c336.cif,104
qmof-32457b4.cif,98
qmof-34822c6.cif,92
qmof-01aff47.cif,118
qmof-e18b97d.cif,80
qmof-63f40f9.cif,80
qmof-3bda7fc.cif,64
qmof-63145b6.cif,66
qmof-35dd9a5.cif,96
qmof-56a04dc.cif,72
qmof-23d17f0.cif,72
qmof-b90c6d5.cif,74
qmof-eeb61a6.cif,102
qmof-5ef606c.cif,114
qmof-919ea19.cif,96
qmof-7649be8.cif,73
qmof-680cf33.cif,90
qmof-74c3c27.cif,86
qmof-08c7677.cif,74
qmof-ce51936.cif,80
qmof-38220b3.cif,70
qmof-1a7f459.cif,82
qmof-7e90e52.cif,100
qmof-f103f24.cif,66
qmof-2d5798d.cif,120
qmof-e9695d9.cif,66
qmof-dc01ec5.cif,82
qmof-605077f.cif,72
qmof-3bba40c.cif,92
qmof-7ad6610.cif,114
qmof-03af876.cif,94
qmof-ab10508.cif,88
qmof-68fafb3.cif,84
qmof-8c255b0.cif,88
qmof-f053fb2.cif,90
qmof-c2b42fd.cif,102
qmof-cda9fd1.cif,84
qmof-48a32b2.cif,94
qmof-f02d68c.cif,76
qmof-63d5759.cif,86
qmof-fcd9e5c.cif,92
qmof-4a03983.cif,100
qmof-a6eba10.cif,60
qmof-4b9332b.cif,94
qmof-557b940.cif,73
qmof-7ee5c89.cif,109
qmof-1ecf38b.cif,110
qmof-4d5d4c3.cif,68
qmof-a822e67.cif,108
qmof-69eec2b.cif,96
qmof-b5ddfc5.cif,74
qmof-5d743e9.cif,80
qmof-14ea159.cif,68
qmof-eef52fd.cif,70
qmof-ecc4da9.cif,106
qmof-b793535.cif,99
qmof-120743e.cif,92
qmof-d376793.cif,105
qmof-72887f0.cif,74
qmof-c32a137.cif,96
qmof-fbc9303.cif,102
qmof-1ad729f.cif,75
qmof-45689c4.cif,68
qmof-59aa942.cif,92
qmof-5ba9d7d.cif,88
qmof-56f4308.cif,90
qmof-aa314f7.cif,92
qmof-b2685e8.cif,74
qmof-b0a286a.cif,98
qmof-957e074.cif,64
qmof-87d4896.cif,66
qmof-0246e2a.cif,104
qmof-8771d16.cif,94
qmof-3a81f31.cif,108
qmof-51350de.cif,106
qmof-0d4641a.cif,120
qmof-16dd495.cif,73
qmof-7f07068.cif,94
qmof-cb3b518.cif,94
qmof-24e85d6.cif,71
qmof-9c0d1a4.cif,102
qmof-85fbc0d.cif,82
qmof-2d90005.cif,120
qmof-6dd93a8.cif,84
qmof-b5e6f6b.cif,68
qmof-2134a1d.cif,116
qmof-875c095.cif,86
qmof-3f53bbd.cif,88
qmof-673ecf4.cif,86
qmof-2f09f08.cif,92
qmof-14ca94e.cif,82
qmof-c7cd5a3.cif,116
qmof-367efb8.cif,88
qmof-3a1e0f0.cif,80
qmof-72d1dd4.cif,100
qmof-905149a.cif,112
qmof-7986c05.cif,114
qmof-6b7db42.cif,68
qmof-691b73e.cif,108
qmof-c3ad823.cif,110
qmof-3d811dc.cif,88
qmof-346883b.cif,116
qmof-b5a7a2e.cif,72
qmof-0b5d3a8.cif,92
qmof-a8784c9.cif,90
qmof-3dab219.cif,96
qmof-0fcc169.cif,80
qmof-fd27ae2.cif,94
qmof-665e243.cif,88
qmof-4b5a943.cif,90
qmof-0f5fd80.cif,87
qmof-5b40d48.cif,112
qmof-0c405dc.cif,120
qmof-050f6a7.cif,72
qmof-02c7846.cif,72
qmof-26a3b14.cif,86
qmof-9902b33.cif,84
qmof-b5a0ed9.cif,112
qmof-01be70a.cif,84
qmof-5c67a6f.cif,72
qmof-c6ff445.cif,64
qmof-218da26.cif,76
qmof-3ff5349.cif,74
qmof-656e696.cif,91
qmof-f64021c.cif,108
qmof-b24889c.cif,84
qmof-82cbfbf.cif,74
qmof-3d31da5.cif,75
qmof-e732e6c.cif,98
qmof-9cace33.cif,62
qmof-c124b27.cif,64
qmof-d08ab23.cif,100
qmof-9be5910.cif,67
qmof-99fa841.cif,100
qmof-0e73e01.cif,82
qmof-953f377.cif,94
qmof-7a4601d.cif,80
qmof-7127539.cif,64
qmof-dcc8ef6.cif,70
qmof-09611e2.cif,116
qmof-a39fc01.cif,118
qmof-7db4ed0.cif,68
qmof-9e3b2f6.cif,92
qmof-0b98df9.cif,68
qmof-9826a4f.cif,66
qmof-f2dfd22.cif,98
qmof-d52b137.cif,84
qmof-c716cfc.cif,98
qmof-3cfc4c8.cif,106
qmof-e88d26e.cif,120
qmof-c0337e5.cif,62
qmof-6f6898f.cif,74
qmof-d772375.cif,72
qmof-656c2ee.cif,105
qmof-7708ea4.cif,116
qmof-fbf9a0d.cif,120
qmof-9ff25a6.cif,108
qmof-18c6d13.cif,96
qmof-ba7e598.cif,60
qmof-eb15a37.cif,68
qmof-a2d8489.cif,86
qmof-0fe7196.cif,60
qmof-5cb65f0.cif,88
qmof-79d8511.cif,96
qmof-a86f85c.cif,76
qmof-8296ee6.cif,84
qmof-f6f314a.cif,92
qmof-75920df.cif,104
qmof-b2f66ca.cif,68
qmof-3aa544f.cif,90
qmof-a536eda.cif,84
qmof-47c79cf.cif,112
qmof-b1d8a63.cif,98
qmof-4930668.cif,80
qmof-76e7dc6.cif,110
qmof-aa0ecf6.cif,76
qmof-bb7bee0.cif,94
qmof-1011c2b.cif,104
qmof-708b1a8.cif,112
qmof-e67856c.cif,88
qmof-1ab1346.cif,104
qmof-80dcc70.cif,66
qmof-3b1e56c.cif,104
qmof-968577c.cif,120
qmof-92814dc.cif,80
qmof-60a16fa.cif,88
qmof-f4eeaf7.cif,100
qmof-7e2d241.cif,112
qmof-7e031d2.cif,92
qmof-2810a4f.cif,120
qmof-9f49103.cif,75
qmof-33dcd2c.cif,96
qmof-83d549d.cif,84
qmof-e5d09ca.cif,72
qmof-a8b8a3c.cif,120
qmof-3a04018.cif,62
qmof-59f3590.cif,82
qmof-8d3595d.cif,92
qmof-6798637.cif,106
qmof-0300d77.cif,75
qmof-dd7e83f.cif,90
qmof-2c659a7.cif,110
qmof-2819d4e.cif,68
qmof-34419d7.cif,88
qmof-86f9355.cif,78
qmof-0ceea80.cif,100
qmof-8fd5f30.cif,86
qmof-b971c64.cif,66
qmof-b0edd58.cif,110
qmof-7fe879e.cif,72
qmof-a09abf4.cif,82
qmof-70824c7.cif,72
qmof-27b6769.cif,78
qmof-d0b275d.cif,72
qmof-847d3d6.cif,100
qmof-601b6ce.cif,82
qmof-8b92916.cif,88
qmof-b125dd6.cif,72
qmof-079b91e.cif,76
qmof-e697da3.cif,74
qmof-9f9f3a1.cif,67
qmof-8a5df04.cif,85
qmof-438ca23.cif,101
qmof-237b271.cif,90
qmof-3029056.cif,90
qmof-b071271.cif,83
qmof-40fadd9.cif,74
qmof-fb69b28.cif,70
qmof-0ca8b3d.cif,78
qmof-930ace4.cif,110
qmof-05d5336.cif,106
qmof-a5ad549.cif,111
qmof-42b6a5d.cif,92
qmof-6b8226a.cif,98
qmof-ee6ac99.cif,112
qmof-57c627b.cif,92
qmof-99293e5.cif,76
qmof-19e89a7.cif,74
qmof-d740c56.cif,102
qmof-981716b.cif,88
qmof-978d756.cif,112
qmof-a8dd8d4.cif,75
qmof-918ee50.cif,63
qmof-541c7e3.cif,65
qmof-14dd1bb.cif,74
qmof-04a5b53.cif,84
qmof-14064a5.cif,117
qmof-5f50532.cif,60
qmof-576f203.cif,70
qmof-1a922d4.cif,88
qmof-e91143e.cif,102
qmof-1a833bd.cif,102
qmof-efa5caa.cif,112
qmof-041dd8f.cif,112
qmof-14733c4.cif,94
qmof-eadf796.cif,60
qmof-ce9e814.cif,76
qmof-51e54c4.cif,96
qmof-a3e01fb.cif,82
qmof-6ae8a62.cif,88
qmof-c40a6a3.cif,114
qmof-b5fd9c2.cif,107
qmof-ec02694.cif,84
qmof-3cdcf5f.cif,76
qmof-fefcf27.cif,112
qmof-1c895a0.cif,69
qmof-bfb6a2b.cif,120
qmof-4138536.cif,71
qmof-5572326.cif,86
qmof-8293079.cif,76
qmof-9cfc8a3.cif,84
qmof-bd3dde7.cif,100
qmof-00caa56.cif,86
qmof-f441841.cif,78
qmof-08db645.cif,100
qmof-288158a.cif,100
qmof-5692e6a.cif,60
qmof-72750b2.cif,72
qmof-ca14cc9.cif,94
qmof-e2ef939.cif,94
qmof-270723c.cif,94
qmof-274e985.cif,106
qmof-8e86693.cif,66
qmof-92f548c.cif,84
qmof-d2f7e58.cif,80
qmof-4637532.cif,68
qmof-7896a55.cif,102
qmof-bf96c4f.cif,110
qmof-8389efb.cif,94
qmof-10dd4ae.cif,81
qmof-67792ac.cif,80
qmof-10d8e94.cif,118
qmof-556d95b.cif,71
qmof-7d881b1.cif,96
qmof-ec830fc.cif,100
qmof-60e5f9b.cif,114
qmof-0944bb7.cif,112
qmof-ff588b7.cif,88
qmof-32c8f96.cif,68
qmof-59f8ae3.cif,112
qmof-772c71d.cif,76
qmof-97fc651.cif,104
qmof-a8de798.cif,118
qmof-38716ea.cif,74
qmof-462ad7f.cif,90
qmof-c8cc2d5.cif,70
qmof-5dacd0b.cif,80
qmof-92f7595.cif,70
qmof-f778d7c.cif,80
qmof-fa17d4c.cif,76
qmof-21aa488.cif,95
qmof-4f2c6e1.cif,106
qmof-c083e21.cif,92
qmof-db849d6.cif,80
qmof-d1bdfd3.cif,98
qmof-ddf0ee0.cif,92
qmof-fdbfd5c.cif,94
qmof-fb7e6ef.cif,119
qmof-bf937bb.cif,116
qmof-a55c82c.cif,102
qmof-c3ddefd.cif,70
qmof-2367406.cif,84
qmof-09f6927.cif,74
qmof-c8e4b53.cif,79
qmof-3a1f7d3.cif,68
qmof-fc713a7.cif,66
qmof-f78f1b9.cif,116
qmof-4508efb.cif,76
qmof-d08b940.cif,94
qmof-faf312c.cif,74
qmof-538ad34.cif,120
qmof-1274274.cif,76
qmof-633815b.cif,72
qmof-4eb747d.cif,68
qmof-c49cab0.cif,84
qmof-4e4607a.cif,64
qmof-d611084.cif,90
qmof-a650f9b.cif,92
qmof-7d3020a.cif,86
qmof-9fbdc0b.cif,76
qmof-f967a86.cif,92
qmof-4b075ae.cif,96
qmof-505096a.cif,80
qmof-34956b1.cif,97
qmof-25c9c0b.cif,82
qmof-cf57844.cif,76
qmof-bfddfcd.cif,72
qmof-450a9da.cif,92
qmof-e758e02.cif,82
qmof-287b33e.cif,62
qmof-6c1f31f.cif,93
qmof-5d155f8.cif,96
qmof-48a6d20.cif,110
qmof-68534d9.cif,92
qmof-72626ed.cif,61
qmof-6601f16.cif,64
qmof-e3895a7.cif,68
qmof-65777fa.cif,104
qmof-db10139.cif,94
qmof-08ad999.cif,60
qmof-0d4a8eb.cif,74
qmof-fd4212d.cif,70
qmof-09e15ea.cif,62
qmof-a020491.cif,78
qmof-86c9f74.cif,68
qmof-9ed3ec7.cif,108
qmof-8205831.cif,120
qmof-a1e9424.cif,104
qmof-ed10ad3.cif,64
qmof-3fdc76b.cif,79
qmof-cd6091d.cif,84
qmof-b4d71b5.cif,116
qmof-30fc825.cif,96
qmof-56bffcf.cif,90
qmof-19f07bd.cif,90
qmof-33a12c7.cif,62
qmof-bbebea0.cif,96
qmof-52a8795.cif,100
qmof-f1b0a1e.cif,92
qmof-38f895c.cif,66
qmof-00a191a.cif,88
qmof-b7dbb38.cif,74
qmof-4cf057f.cif,80
qmof-239bb4d.cif,94
qmof-dbc27ec.cif,110
qmof-aac42c8.cif,68
qmof-2a004e6.cif,68
qmof-8878ef9.cif,98
qmof-b923499.cif,118
qmof-26780e7.cif,90
